path,label
./samples/RKU_DSP_ONESHOT_KICK01.wav,kick
./samples/JBK_Kick_135b.wav,kick
./samples/MDSN_CRMNCCI_kick_large.wav,kick
./samples/TS_VIRGO_kick_one_shot_wet_knickerbockers.wav,kick
./samples/IC1_Kick_12.wav,kick
./samples/UMRU_kick_glass.wav,kick
./samples/MAT_ZO_kick_67.wav,kick
./samples/JBK_Kick_19b.wav,kick
./samples/IC1_Kick_06.wav,kick
./samples/SLS_Kick_15.wav,kick
./samples/JUST_kick_heat.wav,kick
./samples/temu-bacot_must-be-the-kicks-5_vocals_one_shot_.wav.wav,kick
./samples/presinct kick.wav,kick
./samples/LLTXS_texcore_kick_one_shot_ltbk_01_F.wav,kick
./samples/SLS_Kick_01.wav,kick
./samples/BIG WHITE KICK 47.wav,kick
./samples/Sample God - DJ L Kick.wav,kick
./samples/JBK_Kick_15a.wav,kick
./samples/BIG WHITE KICK 53.wav,kick
./samples/AND_Kick_119.wav,kick
./samples/AND_Kick_131.wav,kick
./samples/MAT_ZO_kick_98.wav,kick
./samples/JBK_Kick_157.wav,kick
./samples/2sg_kick_blaze.wav,kick
./samples/AND_Kick_125.wav,kick
./samples/AND_Ghost_Kick_05.wav,kick
./samples/JBK_Kick_24.wav,kick
./samples/RKT_BT_Kick.wav,kick
./samples/BWB 6 KICK (4).wav,kick
./samples/JBK_Kick_30.wav,kick
./samples/AND_Ghost_Kick_11.wav,kick
./samples/JBK_Kick_2b.wav,kick
./samples/AND_Ghost_Kick_39.wav,kick
./samples/AND_Kick_086.wav,kick
./samples/AND_Kick_092.wav,kick
./samples/AND_Kick_079.wav,kick
./samples/CHE_Kick_12.wav,kick
./samples/INFEKT_kick_bingo_bongo_D#.wav,kick
./samples/TYNAN_kick_good_trap.wav,kick
./samples/hey there its a little kick.wav,kick
./samples/BWB KICK (16).wav,kick
./samples/AND_Kick_045.wav,kick
./samples/GS_EDGE_KICK_FISTRA.wav,kick
./samples/HVE_HB_Kick_2.wav,kick
./samples/AND_Kick_051.wav,kick
./samples/RHH2_kick_low_doom.wav,kick
./samples/OS_UT_Kick_1.wav,kick
./samples/BWB 5 Kick Punch (5).wav,kick
./samples/JBK_Kick_58b.wav,kick
./samples/Sharooz 808 Kick_9.wav,kick
./samples/SALVA_bbb_kick_muted.wav,kick
./samples/XG_kick_one_shot_donk_v2.wav,kick
./samples/GS_EDGE_KICK_GANIC.wav,kick
./samples/2sg_kick_chancery.wav,kick
./samples/BWB KICK (41).wav,kick
./samples/tp_mdbe_kick_08_hard.wav,kick
./samples/Cymatics - Terror Short Kick 028.wav,kick
./samples/Filtered Kicks 5 Vol 6.wav,kick
./samples/tp_mdbe_kick_10_clean.wav,kick
./samples/Cymatics - Terror Short Kick 014.wav,kick
./samples/BWB 5 Kick (6).wav,kick
./samples/SOPHIE_kick_wet_13.wav,kick
./samples/Cymatics - Terror Short Kick 016.wav,kick
./samples/RA_JU_KickSnare_10_175.wav,kick
./samples/SOPHIE_kick_wet_05.wav,kick
./samples/UZ_SS_kick_charge.wav,kick
./samples/SOPHIE_kick_wet_11.wav,kick
./samples/Cymatics - Terror Short Kick 002.wav,kick
./samples/MAT_ZO_kick_111.wav,kick
./samples/JBK_Kick_23a.wav,kick
./samples/SKURABRST_kick_space.wav,kick
./samples/MAT_ZO_kick_105.wav,kick
./samples/BWB KICK (36).wav,kick
./samples/NUE_Chop_Kick.wav,kick
./samples/BBL_kick_woodstock_deep.wav,kick
./samples/ELX_BTD_kick_short_sub.wav,kick
./samples/BWB HIP-HOP KICK (8).wav,kick
./samples/AND_Kick_047.wav,kick
./samples/AND_Kick_053.wav,kick
./samples/BWB 5 Kick Old School (2).wav,kick
./samples/RK_Kick18.wav,kick
./samples/CHE_Kick_10.wav,kick
./samples/RKU_OCR_Kick_Trunk.wav,kick
./samples/JH_Kicks_Strong.wav,kick
./samples/CHE_Kick_04.wav,kick
./samples/EKALI_kick_dark_matter.wav,kick
./samples/AND_Kick_084.wav,kick
./samples/NUE_Remix_Kick.wav,kick
./samples/AND_Kick_090.wav,kick
./samples/PMRDW2_Kick_Moon_Dust.wav,kick
./samples/AND_Ghost_Kick_07.wav,kick
./samples/AND_Ghost_Kick_13.wav,kick
./samples/PMIN_Kick_Power.wav,kick
./samples/PMHJ_Kick_Hills.wav,kick
./samples/JBK_Kick_141.wav,kick
./samples/AND_Kick_133.wav,kick
./samples/SOULSURPLUS_fromscratch_one_shot_kick_echo.wav,kick
./samples/AND_Kick_127.wav,kick
./samples/JBK_Kick_155.wav,kick
./samples/BWB 5 Kick (12).wav,kick
./samples/BIG WHITE KICK 45.wav,kick
./samples/BIG WHITE KICK 51.wav,kick
./samples/JBK_Kick_169.wav,kick
./samples/MAT_ZO_kick_59.wav,kick
./samples/SLS_Kick_17.wav,kick
./samples/SLS_Kick_03.wav,kick
./samples/IC1_Kick_10.wav,kick
./samples/JBK_Kick_119a.wav,kick
./samples/IC1_Kick_04.wav,kick
./samples/KSHMR_Distorted_Kick_01_C.wav,kick
./samples/MAT_ZO_kick_71.wav,kick
./samples/FAI_KickFX_22.wav,kick
./samples/cj_kick_one_shot_live_mid_skul.wav,kick
./samples/PL_DTP3_Quantum_Sample_Kick.wav,kick
./samples/BWB KICK (20).wav,kick
./samples/JBK_Kick_42c.wav,kick
./samples/RA_JU_Kick_03.wav,kick
./samples/PMEX_Kick_King.wav,kick
./samples/JBK_Kick_142b.wav,kick
./samples/PMIN_Kick_Grid.wav,kick
./samples/JBK_Kick_35a.wav,kick
./samples/LLTXS_texcore_kick_one_shot_ltbk_03_F.wav,kick
./samples/Sharooz 808 Kick_28.wav,kick
./samples/SO_CSGR_kick_dogwood.wav,kick
./samples/RKT_Kick_15.wav,kick
./samples/LF_kick_05.wav,kick
./samples/Sharooz 808 Kick_14.wav,kick
./samples/RKT_Kick_29.wav,kick
./samples/XG_kick_one_shot_taurus_v2.wav,kick
./samples/2sg_kick_bingo.wav,kick
./samples/RKT_Kick_28.wav,kick
./samples/Sharooz 808 Kick_15.wav,kick
./samples/tp_ud&b_kick_synergy.wav,kick
./samples/FAI_Break_Kick_10.wav,kick
./samples/FAI_Break_Kick_38.wav,kick
./samples/RKT_Kick_14.wav,kick
./samples/Sharooz 808 Kick_29.wav,kick
./samples/OE_Kick_41_A.wav,kick
./samples/BWB 6 KICK (13).wav,kick
./samples/GS_SB_KICK_REGI.wav,kick
./samples/FAI_Break_Kick_122.wav,kick
./samples/JBK_Kick_135a.wav,kick
./samples/RA_JU_Kick_02.wav,kick
./samples/JBK_Kick_42b.wav,kick
./samples/BWB KICK (7).wav,kick
./samples/BWB HIP-HOP KICK (17).wav,kick
./samples/ukg_kick_spirit.wav,kick
./samples/EKALI_kick_rap.wav,kick
./samples/BWB DUBSTEP KICK (9).wav,kick
./samples/EK_kick_knock.wav,kick
./samples/IC1_Kick_05.wav,kick
./samples/JBK_Kick_19a.wav,kick
./samples/MAT_ZO_kick_64.wav,kick
./samples/ELX_BTD_kick_poppy.wav,kick
./samples/IC1_Kick_11.wav,kick
./samples/SLS_Kick_02.wav,kick
./samples/PMHJ_Kick_Low_Tech.wav,kick
./samples/GS_EDGE_KICK_ERO.wav,kick
./samples/MAT_ZO_kick_58.wav,kick
./samples/SLS_Kick_16.wav,kick
./samples/BIG WHITE KICK 50.wav,kick
./samples/PMHJ_Kick_Stacked.wav,kick
./samples/JBK_Kick_168.wav,kick
./samples/JBK_Kick_15b.wav,kick
./samples/COUNTBALDOR_kick_clipping_af.wav,kick
./samples/BIG WHITE KICK 44.wav,kick
./samples/AND_Kick_126.wav,kick
./samples/JBK_Kick_154.wav,kick
./samples/AND_Kick_132.wav,kick
./samples/AND_Ghost_Kick_12.wav,kick
./samples/SOPHIE_sub_with_kick_02_G.wav,kick
./samples/AND_Ghost_Kick_06.wav,kick
./samples/tp_tbsdb3_kick_night_shift_v2.wav,kick
./samples/AND_Kick_091.wav,kick
./samples/BIGWHITE KICKS (12).wav,kick
./samples/UDCT_kick_midtown.wav,kick
./samples/GRANDTHEFT_kick_easy_go_vip.wav,kick
./samples/JBK_Kick_2a.wav,kick
./samples/AND_Kick_085.wav,kick
./samples/RKU_BLN_KICK048.wav,kick
./samples/BWB 6 KICK (8).wav,kick
./samples/CHE_Kick_11.wav,kick
./samples/RK_Kick19.wav,kick
./samples/PMHJ_Kick_Heist.wav,kick
./samples/HVE_HB_Kick_1.wav,kick
./samples/AND_Kick_052.wav,kick
./samples/XG_kick_one_shot_zodiac_v2.wav,kick
./samples/RKT_175_BT_Drums_KickNSnare.wav,kick
./samples/AND_Kick_046.wav,kick
./samples/OS_UT_Kick_2.wav,kick
./samples/JBK_Kick_58a.wav,kick
./samples/ah_kick_gust.wav,kick
./samples/GS_EDGE_KICK_ARK.wav,kick
./samples/MAT_ZO_kick_110.wav,kick
./samples/RKU_LSS_Kick_One_Shot_Woi_2.wav,kick
./samples/SOPHIE_kick_wet_10.wav,kick
./samples/MAT_ZO_kick_138.wav,kick
./samples/Cymatics - Terror Short Kick 003.wav,kick
./samples/BIGWHITE KICKS (3).wav,kick
./samples/Cymatics - Terror Short Kick 017.wav,kick
./samples/JUST_kick_tremble.wav,kick
./samples/JUST_kick_soft.wav,kick
./samples/dam thats a sick kick.wav,kick
./samples/BWB 5 Kick Punch (8).wav,kick
./samples/RKU_LSS_Kick_One_Shot_Psych_4.wav,kick
./samples/SOPHIE_kick_wet_28.wav,kick
./samples/Cymatics - Terror Short Kick 013.wav,kick
./samples/DKVPZ_kick_one_shot_house_01.wav,kick
./samples/cj_kick_one_shot_live_mid_worm.wav,kick
./samples/Cymatics - Terror Short Kick 007.wav,kick
./samples/BIGWHITE KICKS (2).wav,kick
./samples/JUST_kick_little.wav,kick
./samples/PMEX_Kick_Squid.wav,kick
./samples/OS_UT_Kick_6.wav,kick
./samples/HVE_EK_Kick 18.wav,kick
./samples/EKALI_kick_punchy_as_hell.wav,kick
./samples/SLS_175_Deep_Kick.wav,kick
./samples/TYNAN_kick_extra_tight.wav,kick
./samples/JUST_kick_light_side.wav,kick
./samples/RKU_BLN_KICK058.wav,kick
./samples/JBK_Kick_175a.wav,kick
./samples/CHE_Kick_15.wav,kick
./samples/BWB 6 KICK (9).wav,kick
./samples/CHE_Kick_01.wav,kick
./samples/GS_EDGE_KICK_IRTY.wav,kick
./samples/AND_Kick_042.wav,kick
./samples/RA_JU_KickSnare_01_175.wav,kick
./samples/AND_Kick_056.wav,kick
./samples/HVE_HB_Kick_5.wav,kick
./samples/RA_JU_KickSnare_11_175.wav,kick
./samples/AND_Ghost_Kick_02.wav,kick
./samples/FAI_KickSnare_11.wav,kick
./samples/ukg_kick_aries.wav,kick
./samples/AND_Ghost_Kick_16.wav,kick
./samples/AND_Kick_081.wav,kick
./samples/JUST_kick_steam.wav,kick
./samples/AND_Kick_095.wav,kick
./samples/mta_kick_one_shot_low_saturate_boomer.wav,kick
./samples/BIG WHITE KICK 40.wav,kick
./samples/JBK_Kick_14b.wav,kick
./samples/GS_EDGE_KICK_YNT.wav,kick
./samples/BIG WHITE KICK 54.wav,kick
./samples/AND_Kick_136.wav,kick
./samples/OE_Kick_43_F#.wav,kick
./samples/JBK_Kick_144.wav,kick
./samples/JBK_Kick_150.wav,kick
./samples/AND_Kick_122.wav,kick
./samples/BWB 5 Kick Hard (1).wav,kick
./samples/IC1_Kick_15.wav,kick
./samples/MAT_ZO_kick_60.wav,kick
./samples/JBK_Kick_18a.wav,kick
./samples/MAT_ZO_kick_74.wav,kick
./samples/IC1_Kick_01.wav,kick
./samples/SLS_Kick_12.wav,kick
./samples/JUST_kick_stinky.wav,kick
./samples/WM_kick_01.wav,kick
./samples/MAT_ZO_kick_48.wav,kick
./samples/SLS_Kick_06.wav,kick
./samples/EKALI_kick_forever_huge.wav,kick
./samples/ukg_kick_armani.wav,kick
./samples/FAI_Break_Kick_132.wav,kick
./samples/JBK_Kick_134a.wav,kick
./samples/RA_JU_Kick_06.wav,kick
./samples/BWB KICK (6).wav,kick
./samples/RKU_DSP_ONESHOT_KICK06.wav,kick
./samples/JBK_Kick_43b.wav,kick
./samples/ff_rh_kick_one_shot_low_flow.wav,kick
./samples/BWB HIP-HOP KICK (16).wav,kick
./samples/PMRDW2_Kick_Skeleton.wav,kick
./samples/BWB DUBSTEP KICK (8).wav,kick
./samples/Sharooz 808 Kick_11.wav,kick
./samples/JUST_kick_lips.wav,kick
./samples/GS_ADnB_kick_22.wav,kick
./samples/Sharooz 808 Kick_39.wav,kick
./samples/BWB 6 KICK (12).wav,kick
./samples/RKT_Kick_10.wav,kick
./samples/RKT_Kick_11.wav,kick
./samples/GS_ADnB_kick_23.wav,kick
./samples/JUST_kick_short_round.wav,kick
./samples/Sharooz 808 Kick_38.wav,kick
./samples/Sharooz 808 Kick_10.wav,kick
./samples/LF_kick_01.wav,kick
./samples/FAI_Break_Kick_01.wav,kick
./samples/JBK_Kick_38b.wav,kick
./samples/RKU_LSS_Kick_One_Shot_Atonal_5.wav,kick
./samples/BWB KICK (21).wav,kick
./samples/JBK_Kick_143b.wav,kick
./samples/PMEX_Kick_Fire.wav,kick
./samples/JBK_Kick_34a.wav,kick
./samples/RA_JU_Kick_07.wav,kick
./samples/MAT_ZO_kick_49.wav,kick
./samples/SLS_Kick_07.wav,kick
./samples/SLS_Kick_13.wav,kick
./samples/JBK_Kick_80b.wav,kick
./samples/tp_ud&b_kick_tidbit.wav,kick
./samples/BBL_kick_lords_will.wav,kick
./samples/UZ_SS_wub_kick_01_F.wav,kick
./samples/temu-bacot_kickin-it-1_vocals_one_shot_.wav.wav,kick
./samples/IC1_Kick_14.wav,kick
./samples/MAT_ZO_kick_61.wav,kick
./samples/KSHMR_Psy_Kick_12_F#.wav,kick
./samples/temu-bacot_kickin-it-with-my-chucks-3_vocals_one_shot_.wav.wav,kick
./samples/AND_Kick_123.wav,kick
./samples/AND_Kick_137.wav,kick
./samples/JBK_Kick_145.wav,kick
./samples/BWB 5 Kick (13).wav,kick
./samples/BIG WHITE KICK 55.wav,kick
./samples/BIG WHITE KICK 41.wav,kick
./samples/GS_EDGE_KICK_BOROK.wav,kick
./samples/JBK_Kick_14c.wav,kick
./samples/AND_Kick_094.wav,kick
./samples/JUST_kick_pillow.wav,kick
./samples/AND_Kick_080.wav,kick
./samples/GRANDTHEFT_kick_kid.wav,kick
./samples/KSHMR_Punchy_Kick_37_G.wav,kick
./samples/JBK_Kick_36.wav,kick
./samples/AND_Ghost_Kick_17.wav,kick
./samples/AND_Ghost_Kick_03.wav,kick
./samples/PMRDW2_Kick_Cold_Blooded.wav,kick
./samples/HVE_HB_Kick_4.wav,kick
./samples/AND_Kick_057.wav,kick
./samples/AND_Kick_043.wav,kick
./samples/BWB 5 Kick Old School (3).wav,kick
./samples/RK_Kick20.wav,kick
./samples/ELX_BTD_fill_kick_filler_97.wav,kick
./samples/CHE_Kick_14.wav,kick
./samples/RKU_BLN_KICK059.wav,kick
./samples/KSHMR_Punchy_Kick_13_F.wav,kick
./samples/HVE_EK_Kick 19.wav,kick
./samples/OS_UT_Kick_7.wav,kick
./samples/PMHJ_Kick_Lost_It.wav,kick
./samples/ff_btr_kick_low_big8.wav,kick
./samples/BWB HIP-HOP KICK (9).wav,kick
./samples/Cymatics - Terror Short Kick 006.wav,kick
./samples/hn_kick_housepunch.wav,kick
./samples/GS_EDGE_KICK_GLUNI.wav,kick
./samples/SOPHIE_kick_wet_01.wav,kick
./samples/Cymatics - Terror Short Kick 012.wav,kick
./samples/MAT_ZO_kick_101.wav,kick
./samples/JBK_Kick_22a.wav,kick
./samples/IMAABS_kick_one_shot_ball_02.wav,kick
./samples/UMRU_kick_heated.wav,kick
./samples/MAT_ZO_kick_115.wav,kick
./samples/BWB KICK (37).wav,kick
./samples/BWB KICK (40).wav,kick
./samples/EK_kick_verb.wav,kick
./samples/MAT_ZO_kick_117.wav,kick
./samples/JUST_kick_easy.wav,kick
./samples/JKid_Hard_Kick_15_F.wav,kick
./samples/SOPHIE_kick_wet_17.wav,kick
./samples/Cymatics - Terror Short Kick 004.wav,kick
./samples/DKVPZ_kick_one_shot_house_02.wav,kick
./samples/Cymatics - Terror Short Kick 010.wav,kick
./samples/BWB 5 Kick (7).wav,kick
./samples/BBL_kick_stars.wav,kick
./samples/SOPHIE_kick_wet_03.wav,kick
./samples/OS_UT_Kick_5.wav,kick
./samples/RK_Kick9.wav,kick
./samples/BWB 5 Kick Punch (4).wav,kick
./samples/GS_SB_KICK_NEMES.wav,kick
./samples/JUST_kick_outside.wav,kick
./samples/JUST_kick_plastic.wav,kick
./samples/KSHMR_Punchy_Kick_35_G.wav,kick
./samples/AND_Kick_069.wav,kick
./samples/JBK_Kick_175b.wav,kick
./samples/CHE_Kick_16.wav,kick
./samples/BWB KICK (17).wav,kick
./samples/AND_Kick_055.wav,kick
./samples/HVE_HB_Kick_6.wav,kick
./samples/ukg_kick_butta.wav,kick
./samples/BBL_kick_anna.wav,kick
./samples/AND_Kick_041.wav,kick
./samples/AND_Ghost_Kick_15.wav,kick
./samples/BWB 6 KICK (5).wav,kick
./samples/JBK_Kick_20.wav,kick
./samples/AND_Ghost_Kick_01.wav,kick
./samples/AND_Kick_096.wav,kick
./samples/AND_Ghost_Kick_29.wav,kick
./samples/AND_Kick_082.wav,kick
./samples/PL_DTP3_Quantum_Sample_Kick_Filt.wav,kick
./samples/BIG WHITE KICK 57.wav,kick
./samples/SOPHIE_sub_with_kick_05_F#.wav,kick
./samples/JBK_Kick_14a.wav,kick
./samples/AND_Kick_109.wav,kick
./samples/BIG WHITE KICK 43.wav,kick
./samples/Brushes_Kick.wav,kick
./samples/AND_Kick_121.wav,kick
./samples/FULL_CRATE_kick_one_shot_zessy.wav,kick
./samples/AND_Kick_135.wav,kick
./samples/IC1_Kick_02.wav,kick
./samples/MAT_ZO_kick_63.wav,kick
./samples/JBK_Kick_18b.wav,kick
./samples/MDSN_CRMNCCI_kick_underhand.wav,kick
./samples/XG_kick_one_shot_libra_v2.wav,kick
./samples/IC1_Kick_16.wav,kick
./samples/DYRO_kick_trap_D#.wav,kick
./samples/SLS_Kick_05.wav,kick
./samples/MEDASIN_IRENE_kick_larj.wav,kick
./samples/WM_kick_02.wav,kick
./samples/GS_SB_KICK_RIGT.wav,kick
./samples/SLS_Kick_11.wav,kick
./samples/FAI_Break_Kick_125.wav,kick
./samples/dNb6 Kick .wav,kick
./samples/RKU_DSP_ONESHOT_KICK05.wav,kick
./samples/JBK_Kick_43a.wav,kick
./samples/JBK_Kick_134b.wav,kick
./samples/GS_EDGE_KICK_PRIN.wav,kick
./samples/JUST_kick_rumble.wav,kick
./samples/RA_JU_Kick_05.wav,kick
./samples/SALVA_bells_kick_dirty_bad.wav,kick
./samples/RA_JU_KickSnare_08_175.wav,kick
./samples/RHH2_kick_low_round.wav,kick
./samples/GS_ADnB_kick_09.wav,kick
./samples/Sharooz 808 Kick_12.wav,kick
./samples/Shwex_One_Shot_HiTech_Glitch_Kick_1.wav,kick
./samples/BWB DUBSTEP KICK (4).wav,kick
./samples/RKT_Kick_13.wav,kick
./samples/Cymatics - Terror Full Kick 048.wav,kick
./samples/GS_ADnB_kick_21.wav,kick
./samples/SALVA_DD_soft_kick.wav,kick
./samples/GS_ADnB_kick_20.wav,kick
./samples/Cymatics - Terror Full Kick 049.wav,kick
./samples/RKT_Kick_12.wav,kick
./samples/JBK_Kick_38a.wav,kick
./samples/GS_ADnB_kick_08.wav,kick
./samples/Sharooz 808 Kick_13.wav,kick
./samples/FAI_Break_Kick_118.wav,kick
./samples/KOMPANY_kick_one_shot_trap_02.wav,kick
./samples/RA_JU_Kick_04.wav,kick
./samples/SKURABRST_kick_solid.wav,kick
./samples/JBK_Kick_34b.wav,kick
./samples/BWB 5 Kick Sample (3).wav,kick
./samples/JBK_Kick_143a.wav,kick
./samples/RHH2_kick_vinyl_cave.wav,kick
./samples/UDCT_kick_punch.wav,kick
./samples/RA_JU_Kick_10.wav,kick
./samples/SLS_Kick_10.wav,kick
./samples/JBK_Kick_80a.wav,kick
./samples/SLS_Kick_04.wav,kick
./samples/JBK_Kick_18c.wav,kick
./samples/MAT_ZO_kick_62.wav,kick
./samples/IC1_Kick_17.wav,kick
./samples/IC1_Kick_03.wav,kick
./samples/JUST_kick_wild.wav,kick
./samples/JBK_Kick_146.wav,kick
./samples/RHH2_kick_vinyl_filter.wav,kick
./samples/AND_Kick_134.wav,kick
./samples/AND_Kick_120.wav,kick
./samples/ukg_kick_listen.wav,kick
./samples/BIG WHITE KICK 42.wav,kick
./samples/AND_Kick_108.wav,kick
./samples/JUST_kick_box_boom.wav,kick
./samples/BIG WHITE KICK 56.wav,kick
./samples/OLIVER_kick_punchy_clean.wav,kick
./samples/RKU_LSS_Kick_One_Shot_Hash_8.wav,kick
./samples/JUST_kick_pop_fizzle.wav,kick
./samples/BWB 6 KICK (24).wav,kick
./samples/AND_Kick_083.wav,kick
./samples/AND_Ghost_Kick_28.wav,kick
./samples/AND_Kick_097.wav,kick
./samples/PMRDW2_Kick_Gutters.wav,kick
./samples/LEOPACK_KICK_New.wav,kick
./samples/JBK_Kick_21.wav,kick
./samples/AND_Ghost_Kick_14.wav,kick
./samples/AND_Kick_040.wav,kick
./samples/HVE_HB_Kick_7.wav,kick
./samples/AND_Kick_054.wav,kick
./samples/BWB 5 Kick Live (5).wav,kick
./samples/AND_Kick_068.wav,kick
./samples/BWB 5 Kick Perc (2).wav,kick
./samples/XG_kick_one_shot_leo_v2.wav,kick
./samples/UMRU_kick_basic.wav,kick
./samples/RK_Kick8.wav,kick
./samples/KSHMR_Punchy_Kick_43_G#.wav,kick
./samples/cj_kick_one_shot_live_mid_papa.wav,kick
./samples/OS_UT_Kick_4.wav,kick
./samples/OS_UT2_Kick_30.wav,kick
./samples/Cymatics - Terror Short Kick 011.wav,kick
./samples/SOPHIE_kick_wet_16.wav,kick
./samples/MEDASIN_kick_one_shot_kick_i_always_use_remastered_for_the_10000th_time.wav,kick
./samples/JUST_kick_tail.wav,kick
./samples/Cymatics - Terror Short Kick 005.wav,kick
./samples/BWB HIP-HOP KICK (5).wav,kick
./samples/JBK_Kick_22b.wav,kick
./samples/MAT_ZO_kick_102.wav,kick
./samples/PMEX_Kick_Deep.wav,kick
./samples/Cymatics - Terror Short Kick 020.wav,kick
./samples/BWB 5 Kick (4).wav,kick
./samples/SOPHIE_kick_wet_27.wav,kick
./samples/JH_Kicks_Big_3.wav,kick
./samples/IMAABS_kick_one_shot_light.wav,kick
./samples/BWB KICK (43).wav,kick
./samples/JBK_Kick_21c.wav,kick
./samples/Cymatics - Terror Short Kick 008.wav,kick
./samples/MAT_ZO_kick_133.wav,kick
./samples/GS_EDGE_KICK_RUMI.wav,kick
./samples/RK_Kick5.wav,kick
./samples/JUST_kick_click.wav,kick
./samples/Sharooz 808 Kick_1.wav,kick
./samples/BWB 5 Kick Punch (7).wav,kick
./samples/OE_Kick_11_F.wav,kick
./samples/HVE_EK_Kick 17.wav,kick
./samples/PMEX_Kick_Bag.wav,kick
./samples/PMEX_Vocal_Bass_Is Kicking.wav,kick
./samples/RK_Kick12.wav,kick
./samples/NUE_Roll_Kick.wav,kick
./samples/AND_Kick_071.wav,kick
./samples/EK_kick_blessings.wav,kick
./samples/AND_Kick_065.wav,kick
./samples/RKU_BLN_KICK043.wav,kick
./samples/IQ_EC_Kick_40.wav,kick
./samples/JBK_Kick_176b.wav,kick
./samples/BWB KICK (14).wav,kick
./samples/AND_Kick_059.wav,kick
./samples/JH_Kicks_Solid.wav,kick
./samples/PMHJ_Kick_Cosmic.wav,kick
./samples/PMRDW2_Kick_Bold_Tight.wav,kick
./samples/AND_Ghost_Kick_19.wav,kick
./samples/BWB 6 KICK (6).wav,kick
./samples/UZ_kick_bs.wav,kick
./samples/AND_Ghost_Kick_31.wav,kick
./samples/AND_Ghost_Kick_25.wav,kick
./samples/UDCT_kick_bussin.wav,kick
./samples/JBK_Kick_177.wav,kick
./samples/AND_Kick_105.wav,kick
./samples/AND_Kick_111.wav,kick
./samples/JBK_Kick_163.wav,kick
./samples/ELX_BTD_kick_flat_02.wav,kick
./samples/AND_Kick_139.wav,kick
./samples/KSHMR_Signature_Kick_05_Game_of_Thrones_F#.wav,kick
./samples/IQ_TC2_Kick_14.wav,kick
./samples/DF_kick_steep_hill.wav,kick
./samples/MAT_ZO_kick_53.wav,kick
./samples/SLS_Kick_09.wav,kick
./samples/tp_dr_genic_kick_thud.wav,kick
./samples/MAT_ZO_kick_47.wav,kick
./samples/RA_JU_Kick_09.wav,kick
./samples/GS_EDGE_KICK_ARCSIN.wav,kick
./samples/FAI_Break_Kick_129.wav,kick
./samples/RKU_DSP_ONESHOT_KICK09.wav,kick
./samples/JNX_175_Lost_Kick.wav,kick
./samples/FAI_Break_Kick_115.wav,kick
./samples/RHH2_kick_vinyl_rock.wav,kick
./samples/EKALI_kick_babylon_big.wav,kick
./samples/GS_ADnB_kick_11.wav,kick
./samples/BWB DUBSTEP KICK (7).wav,kick
./samples/JUST_kick_carson.wav,kick
./samples/BWB KICK 3.wav,kick
./samples/GS_ADnB_kick_05.wav,kick
./samples/RKT_Kick_23.wav,kick
./samples/Sharooz 808 Kick_36.wav,kick
./samples/nn_drum_120_late_kick.wav,kick
./samples/Cymatics - Terror Full Kick 050.wav,kick
./samples/Cymatics - Terror Full Kick 044.wav,kick
./samples/PMIN_Kick_Clean.wav,kick
./samples/BWB KICK (9).wav,kick
./samples/Sharooz 808 Kick_22.wav,kick
./samples/FAI_Break_Kick_32.wav,kick
./samples/Sharooz 808 Kick_23.wav,kick
./samples/Cymatics - Terror Full Kick 045.wav,kick
./samples/KSHMR_Punchy_Kick_20_F.wav,kick
./samples/Sharooz 808 Kick_37.wav,kick
./samples/FAI_Break_Kick_26.wav,kick
./samples/GS_ADnB_kick_04.wav,kick
./samples/RHH2_kick_low_twitch.wav,kick
./samples/RKT_Kick_22.wav,kick
./samples/XG_kick_one_shot_saggitarius_v2.wav,kick
./samples/GS_ADnB_kick_10.wav,kick
./samples/JBK_Kick_140a.wav,kick
./samples/PMIN_Kick_Fat.wav,kick
./samples/JBK_Kick_37b.wav,kick
./samples/PMIN_Kick_Anger.wav,kick
./samples/SALVA_badman_small_kick.wav,kick
./samples/RA_JU_Kick_08.wav,kick
./samples/IMAABS_kick_one_shot_boom_deep.wav,kick
./samples/PMRDW2_Kick_Elephant.wav,kick
./samples/SLS_Kick_08.wav,kick
./samples/tp_90ukg_kick_image.wav,kick
./samples/MAT_ZO_kick_52.wav,kick
./samples/JNX_175_Haunt_Kick.wav,kick
./samples/zip kick.wav,kick
./samples/SLS_Kick_20.wav,kick
./samples/JBK_Kick_83a.wav,kick
./samples/COUNTBALDOR_kick_banker.wav,kick
./samples/JBK_Kick_60b.wav,kick
./samples/PMRDW2_Kick_Infernal.wav,kick
./samples/PMIN_Kick_Joe.wav,kick
./samples/ELX_BTD_kick_no_hi.wav,kick
./samples/AND_Kick_138.wav,kick
./samples/PMIN_Kick_Flame.wav,kick
./samples/AND_Kick_110.wav,kick
./samples/JBK_Kick_162.wav,kick
./samples/AND_Kick_104.wav,kick
./samples/AND_Ghost_Kick_24.wav,kick
./samples/KSHMR_Punchy_Kick_02_A.wav,kick
./samples/AND_Ghost_Kick_30.wav,kick
./samples/JBK_Kick_11.wav,kick
./samples/MEDASIN_IRENE_kick_exploding.wav,kick
./samples/AND_Ghost_Kick_18.wav,kick
./samples/IMAABS_kick_one_shot_disc_ne_04.wav,kick
./samples/IC1_172_Kick_Halftime.wav,kick
./samples/JBK_Kick_39.wav,kick
./samples/AND_Kick_058.wav,kick
./samples/ukg_kick_brand.wav,kick
./samples/KSHMR_Punchy_Kick_39_G.wav,kick
